Region,Year,Month,Detached,Condos,Town House,Dollar Volume
City of Toronto,2018,January,482776872,488407516,46621388,1017805776
City of Toronto,2018,February,671893817,651253933,51781052,1374928802
City of Toronto,2018,March,913495629,928359416,76025601,1917880646
City of Toronto,2018,April,1109515236,946305789,104704016,2160525041
City of Toronto,2018,May,1235371168,1050568697,104550877,2390490742
City of Toronto,2018,June,1198669894,964608964,75371834,2238650692
City of Toronto,2018,July,907670102,824304462,67875001,1799849565
City of Toronto,2018,August,770205927,812473358,45103175,1627782460
City of Toronto,2018,September,892671260,789175870,69055826,1750902956
City of Toronto,2018,October,1156535575,916189791,97220036,2169945402
City of Toronto,2018,November,917474431,816078251,71622500,1805175182
City of Toronto,2018,December,389603355,504035380,41324150,934962885
City of Toronto,2019,January,401553757,496812869,49774899,948141525
City of Toronto,2019,February,608619697,651687622,48367829,1308675148
City of Toronto,2019,March,850558483,814754280,87683957,1752996720
City of Toronto,2019,April,1331360492,1024586250,108013950,2463960692
City of Toronto,2019,May,1634291923,1117987187,112445649,2864724759
City of Toronto,2019,June,1325976009,952999816,122103963,2401079788
City of Toronto,2019,July,1062842927,1015358003,84578299,2162779229
City of Toronto,2019,August,833836549,873222229,63417673,1770476451
City of Toronto,2019,September,1236806436,923385254,98783734,2258975424
City of Toronto,2019,October,1367997857,1043643775,99230416,2510872048
City of Toronto,2019,November,1071874186,902681822,99147699,2073703707
City of Toronto,2019,December,633961065,580109554,42088300,1256158919
City of Toronto,2020,January,557528198,623489175,51308689,1232326062
City of Toronto,2020,Febuary,1063477436,964770624,56299050,2084547110
City of Toronto,2020,March,1221033150,999269652,90653970,2310956772
City of Toronto,2020,April,391165588,295128803,35238710,721533101
City of Toronto,2020,May,614421810,86584253,43734416,744740479
City of Toronto,2020,June,1362250594,865462455,132473996,2360187045
City of Toronto,2020,July,1698185157,1153585997,152334684,3004105838
City of Toronto,2020,August,1654104547,1033995120,129238698,2817338365
City of Toronto,2020,September,1726548815,1062910628,155489841,2944949284
City of Toronto,2020,October,1806212931,960814944,133607543,2900635418
City of Toronto,2020,November,1378252093,880285646,120660438,2379198177
City of Toronto,2020,December,969573130,970659303,94581646,2034814079
City of Toronto,2021,January,825490838,1064180221,71302124,1960973183
City of Toronto,2021,February,1540926850,1466706818,111801732,3119435400
City of Toronto,2021,March,2538251179,1850280829,223016989,4611548997
City of Toronto,2021,April,2247077654,1655691451,211698300,4114467405
City of Toronto,2021,May,2153921884,1348632169,213435265,3715989318
City of Toronto,2021,June,1844371338,1363903278,157006874,3365281490
City of Toronto,2021,July,1388601252,1257256480,114934026,2760791758
City of Toronto,2021,August,1162201076,1252805742,117139244,2532146062
City of Toronto,2021,September,1592140538,1334556214,125186563,3051883315
City of Toronto,2021,October,1893862909,1414944300,172021764,3480828973
City of Toronto,2021,November,1659728228,1477728423,148422512,3285879163
City of Toronto,2021,December,962866755,1057456495,81388487,2101711737
Durham Region,2018,January,205036624,9661160,24957200,239654984
Durham Region,2018,February,259502993,12701588,41006400,313210981
Durham Region,2018,March,368400444,22025020,53041706,443467170
Durham Region,2018,April,415179531,17313360,60881950,493374841
Durham Region,2018,May,386847676,20610275,66211500,473669451
Durham Region,2018,June,419075228,16901278,54799250,490775756
Durham Region,2018,July,326094836,17464075,48551022,392109933
Durham Region,2018,August,357379493,15987938,51900900,425268331
Durham Region,2018,September,320078928,15201600,48999373,384279901
Durham Region,2018,October,356010693,16234600,42355039,414600332
Durham Region,2018,November,321305403,17942700,39618215,378866318
Durham Region,2018,December,198022267,10735700,20769800,229527767
Durham Region,2019,January,216272594,9798300,31128788,257199682
Durham Region,2019,February,240749549,12062099,39708901,292520549
Durham Region,2019,March,381024632,20417450,53531996,454974078
Durham Region,2019,April,495371540,22045779,63660900,581078219
Durham Region,2019,May,547271082,25487800,78587461,651346343
Durham Region,2019,June,527912365,18618849,64058654,610589868
Durham Region,2019,July,473488616,15817500,69679226,558985342
Durham Region,2019,August,491518217,18906582,65170880,575595679
Durham Region,2019,September,431823460,21178500,68943310,521945270
Durham Region,2019,October,443711580,20438683,56504590,520654853
Durham Region,2019,November,391092685,17563614,52690280,461346579
Durham Region,2019,December,257766080,7363790,33684650,298814520
Durham Region,2020,January,294188427,15368950,43995037,353552414
Durham Region,2020,Febuary,444721902,23876300,57947678,526545880
Durham Region,2020,March,522576744,22592501,82187701,627356946
Durham Region,2020,April,228433622,9119700,36968700,274522022
Durham Region,2020,May,379079965,27317773,53313713,459711451
Durham Region,2020,June,659565433,25866260,100016287,785447980
Durham Region,2020,July,850357714,34950440,119780316,1005088470
Durham Region,2020,August,839779473,32672470,111041611,983493554
Durham Region,2020,September,818807745,29373749,110531056,958712550
Durham Region,2020,October,739691083,37731575,109430819,886853477
Durham Region,2020,November,647162678,21294790,70788478,739245946
Durham Region,2020,December,432719969,19444790,71321311,523486070
Durham Region,2021,January,417093179,19752900,63691468,500537547
Durham Region,2021,February,928590591,22240898,131979602,1082811091
Durham Region,2021,March,1432402439,36151485,194470177,1663024101
Durham Region,2021,April,1208176505,32931068,161858913,1402966486
Durham Region,2021,May,1052718916,31342091,162656788,1246717795
Durham Region,2021,June,986580484,33420469,140501528,1160502481
Durham Region,2021,July,754099345,25014744,109935398,889049487
Durham Region,2021,August,699421841,32512800,98119186,830053827
Durham Region,2021,September,723729669,31593098,108388640,863711407
Durham Region,2021,October,764374533,38728403,110792915,913895851
Durham Region,2021,November,750453037,35719980,99056899,885229916
Durham Region,2021,December,473900397,28013600,82639727,584553724
Halton Region,2021,September,81960250,540000,8293199,90793449
Halton Region,2018,March,40919040,1459000,4006900,46384940
Halton Region,2018,May,500870086,50522170,4799900,556192156
Halton Region,2018,November,298336229,37497788,59320717,395154734
Halton Region,2018,January,207168221,20245900,48120239,275534360
Halton Region,2018,February,289307419,33030331,72390900,394728650
Halton Region,2018,April,449879903,51742653,94078026,595700582
Halton Region,2018,June,479652258,57363577,100649781,637665616
Halton Region,2018,July,419700321,48543100,98031029,566274450
Halton Region,2018,August,419682474,47242600,85232588,552157662
Halton Region,2018,September,364378231,43456000,70963178,478797409
Halton Region,2018,October,430399641,47952602,86547567,564899810
Halton Region,2018,December,192568932,27981900,36832250,257383082
Halton Region,2019,January,249380240,28791817,50670127,328842184
Halton Region,2019,February,257886841,33290500,59201482,350378823
Halton Region,2019,March,416939472,51394300,111956925,580290697
Halton Region,2019,April,555120639,57671349,123274122,736066110
Halton Region,2019,May,62939850,1157000,7114400,71211250
Halton Region,2019,June,546699489,53752193,109092138,709543820
Halton Region,2019,July,516319580,47211200,108621293,672152073
Halton Region,2019,August,431178091,49680651,96451431,577310173
Halton Region,2019,September,392750358,45375432,98992380,537118170
Halton Region,2019,October,455994869,51314984,87962646,595272499
Halton Region,2019,November,408442792,46528788,71837740,526809320
Halton Region,2019,December,229650462,31422390,50619600,311692452
Halton Region,2020,July,820260875,77809354,163421216,1061491445
Halton Region,2020,August,806133041,75002531,153635077,1034770649
Halton Region,2020,December,436038707,50431649,76242040,562712396
Halton Region,2020,January,299374392,27057910,60071127,386503429
Halton Region,2020,Febuary,498917055,51575442,112215627,662708124
Halton Region,2020,March,511835790,52881849,101343681,666061320
Halton Region,2020,April,185275996,18227025,54720500,258223521
Halton Region,2020,May,307123538,28908577,71349100,407381215
Halton Region,2020,June,707480200,50413282,128156076,886049558
Halton Region,2020,September,909421724,70845111,146923471,1127190306
Halton Region,2020,October,820792691,84304037,153868517,1058965245
Halton Region,2020,November,605236752,54550100,118897699,778684551
Halton Region,2021,January,509660433,58746956,83546465,651953854
Halton Region,2021,February,920810597,78046513,229967361,1228824471
Halton Region,2021,March,1412141268,129373438,295093705,1836608411
Halton Region,2021,April,1148472624,118066869,235411975,1501951468
Halton Region,2021,May,942479309,85589273,221891289,1249959871
Halton Region,2021,June,905894703,95209642,173047969,1174152314
Halton Region,2021,July,716235994,75274329,144160147,935670470
Halton Region,2021,August,639097823,77551355,146245252,862894430
Halton Region,2021,October,740653685,87497389,165231986,993383060
Halton Region,2021,November,725914437,88815102,152973632,967703171
Halton Region,2021,December,416402532,56627075,99309594,572339201
Peel Region,2018,January,312811628,75048905,46417499,434278032
Peel Region,2018,February,382557666,94345337,63153212,540056215
Peel Region,2018,March,626403006,125385315,80741295,832529616
Peel Region,2018,April,707650777,127759251,114652786,950062814
Peel Region,2018,May,792451995,126673396,98437840,1017563231
Peel Region,2018,June,703325019,121300404,92941971,917567394
Peel Region,2018,July,612770802,124831227,77331506,814933535
Peel Region,2018,August,569676530,111942741,81966350,763585621
Peel Region,2018,September,538703030,98676759,76710281,714090070
Peel Region,2018,October,595747921,120867679,75859700,792475300
Peel Region,2018,November,493653339,94277455,69657645,657588439
Peel Region,2018,December,303198298,64197981,45813447,413209726
Peel Region,2019,January,322465771,77949635,61549435,461964841
Peel Region,2019,February,420418319,103415501,68329179,592162999
Peel Region,2019,March,640419681,117893452,85233350,843546483
Peel Region,2019,April,828876402,163795914,118392784,1111065100
Peel Region,2019,May,936143473,187535939,119463324,1243142736
Peel Region,2019,June,829637953,145532918,106112345,1081283216
Peel Region,2019,July,775572004,142378188,105532081,1023482273
Peel Region,2019,August,710703463,143946941,109510400,964160804
Peel Region,2019,September,695065182,142114226,97821050,935000458
Peel Region,2019,October,762756516,144245341,106504622,1013506479
Peel Region,2019,November,588329334,105403445,85839200,779571979
Peel Region,2019,December,397600634,85984245,60653900,544238779
Peel Region,2020,January,432652132,99433648,66513008,598598788
Peel Region,2020,Febuary,779626516,128510735,105643400,1013780651
Peel Region,2020,March,742206515,143396940,89295316,974898771
Peel Region,2020,April,236479422,35778632,28465880,300723934
Peel Region,2020,May,439118854,66124263,68249831,573492948
Peel Region,2020,June,918815436,110095100,132181186,1161091722
Peel Region,2020,July,1356746533,160155699,147304164,1664206396
Peel Region,2020,August,1253939049,148103482,173994859,1576037390
Peel Region,2020,September,1320222849,159597982,160492883,1640313714
Peel Region,2020,October,1211907758,147601159,139765634,1499274551
Peel Region,2020,November,977444958,132298412,145828349,1255571719
Peel Region,2020,December,737196543,136508322,115650165,989355030
Peel Region,2021,January,808011260,160646646,113187889,1081845795
Peel Region,2021,February,1408939049,204534958,188884972,1802358979
Peel Region,2021,March,2089345760,273113064,252134602,2614593426
Peel Region,2021,April,1754292057,237933992,211485571,2203711620
Peel Region,2021,May,1546112140,177679513,188732405,1912524058
Peel Region,2021,June,1451564795,196652261,193998426,1842215482
Peel Region,2021,July,1119048263,203372453,164892350,1487313066
Peel Region,2021,August,1075411722,191026044,144568838,1411006604
Peel Region,2021,September,1196131586,197262711,163964107,1557358404
Peel Region,2021,October,1178711806,255971774,131672917,1566356497
Peel Region,2021,November,1108657942,221178491,145061498,1474897931
Peel Region,2021,December,855182198,163572930,103546446,1122301574
York Region,2018,January,331819453,52979450,73836760,458635663
York Region,2018,February,476182349,71087875,93754220,641024444
York Region,2018,March,693254029,82217864,114496483,889968376
York Region,2018,April,731984739,95107588,127123239,954215566
York Region,2018,May,767908867,94446025,143369837,1005724729
York Region,2018,June,774512909,91673669,145266002,1011452580
York Region,2018,July,665822118,78615663,132777054,877214835
York Region,2018,August,691398619,90267300,126975276,908641195
York Region,2018,September,601515930,71870849,112750001,786136780
York Region,2018,October,705562162,91802000,147233194,944597356
York Region,2018,November,559754085,85742265,115676877,761173227
York Region,2018,December,357582451,48139330,58150400,463872181
York Region,2019,January,330375669,63453838,63753540,457583047
York Region,2019,February,503852913,62080450,83836815,649770178
York Region,2019,March,743046238,94304952,133926774,971277964
York Region,2019,April,868158874,115316219,179928532,1163403625
York Region,2019,May,974445875,101934422,184859708,1261240005
York Region,2019,June,898136831,95389576,151347259,1144873666
York Region,2019,July,923878570,106718489,154142431,1184739490
York Region,2019,August,906627392,99230658,131239418,1137097468
York Region,2019,September,887270258,97522088,132846115,1117638461
York Region,2019,October,928607371,105442941,173497187,1207547499
York Region,2019,November,801302618,97891722,129947579,1029141919
York Region,2019,December,476507535,61287942,94827154,632622631
York Region,2020,January,470296345,72506074,82218120,625020539
York Region,2020,Febuary,913039150,98187750,160416258,1171643158
York Region,2020,March,999431002,105736187,194772040,1299939229
York Region,2020,April,283923200,27112680,53050276,364086156
York Region,2020,May,503820547,18922500,83512200,606255247
York Region,2020,June,1098364461,75378886,172655155,1346398502
York Region,2020,July,1470991963,107995990,241172997,1820160950
York Region,2020,August,1496843924,139873236,253024772,1889741932
York Region,2020,September,1537985142,170673565,257886554,1966545261
York Region,2020,October,1507339799,161857262,246489549,1915686610
York Region,2020,November,1259082515,137519306,198079103,1594680924
York Region,2020,December,1007766061,138485654,176743016,1322994731
York Region,2021,January,1034297348,174320390,152513308,1361131046
York Region,2021,February,1680729753,222492361,306070285,2209292399
York Region,2021,March,2642553758,283016239,387795475,3313365472
York Region,2021,April,2255955125,220397269,358891297,2835243691
York Region,2021,May,2023915436,198307729,333099248,2555322413
York Region,2021,June,1750310298,216796035,307178443,2274284776
York Region,2021,July,1559946411,192561597,244410175,1996918183
York Region,2021,August,1459625556,191744140,224229136,1875598832
York Region,2021,September,1576861690,207564716,272481664,2056908070
York Region,2021,October,1752873053,234351806,288943449,2276168308
York Region,2021,November,1522397637,222665977,223270875,1968334489
York Region,2021,December,1011854108,154027683,184742309,1350624100